input,S1,ST
w_Personal Freedom,0.19536058891725175,0.22886107881738438
w_Natural Environment,0.11132015956796598,0.14910943909887642
w_Safety and Security,0.08026074011204602,0.10724850945860477
w_Social Capital,0.07165107274335497,0.09559125876532462
aggregation,0.046753347799554874,0.08562304154149457
w_Education,0.060826283072624644,0.08373611503938377
w_Economic Quality,0.054691367588035576,0.07584360559996682
normalization,0.02370297410097357,0.06813106818954223
w_Living Conditions,0.043052196781052585,0.06765368776962624
w_Enterprise Conditions,0.04752818009618244,0.06542342600301654
w_Governance,0.045398219478141204,0.06381327512597187
w_Health,0.03808916338698126,0.05818927283526888
w_Infrastructure and Market Access,0.03502295151280221,0.05637260201130967
w_Investment Environment,0.03567055172029876,0.05448408817189693
